date,return
2020-01-02,0.005467141530112327
2020-01-03,0.014352132008613653
2020-01-06,0.01036757822158224
2020-01-07,0.0011465271662898214
2020-01-08,-0.0062867526746192524
2020-01-09,0.0077392339993616385
2020-01-10,0.00457712507843259
2020-01-13,0.009600763518265712
2020-01-14,0.007072334577838036
2020-01-15,0.011306265747674817
2020-01-16,-0.005186879085262403
2020-01-17,0.014231744427570555
2020-01-20,0.002687961181326099
2020-01-21,0.02274854842489736
2020-01-22,-0.008202498510795523
2020-01-23,0.02192047921402983
2020-01-24,0.003209781850997547
2020-01-27,-0.008002914633188135
2020-01-28,-0.005644146618000454
2020-01-29,-0.0034264237595239473
2020-01-30,0.005498471624375225
2020-01-31,0.006485525727011492
2020-02-03,-0.005929749378227789
2020-02-04,0.00023289411493549166
2020-02-05,0.02319656276838849
2020-02-06,0.022298372029715574
2020-02-07,0.006593810456675701
2020-02-10,0.0010100766532570114
2020-02-11,0.0020335192908619588
2020-02-12,0.007992850560827137
2020-02-13,-0.011738123382064288
2020-02-14,-0.002604280674907242
2020-02-17,-0.018839080196920897
2020-02-18,0.005544642395586261
2020-02-19,0.008394615429262162
2020-02-20,-0.005288632391740433
2020-02-21,0.018773964094883355
2020-02-24,-0.014996081762273843
2020-02-25,-0.018499356871994117
2020-02-26,0.003571850796212862
2020-02-27,0.014172022758403239
2020-02-28,0.02277616518025831
2020-03-02,-0.006159736843401965
2020-03-03,0.015478702665450985
2020-03-04,-4.167052343859493e-05
2020-03-05,-0.001804306956689912
2020-03-06,0.011739498309288408
2020-03-09,0.008784607578265054
2020-03-10,-0.01911433346179588
2020-03-11,0.020206708894131946
2020-03-12,0.020126518860114368
2020-03-13,-0.008829344196354115
2020-03-16,0.006192515488321799
2020-03-17,0.007303544146415545
2020-03-18,0.003963535438305122
2020-03-19,-0.006496248222442906
2020-03-20,-0.007769591124157149
2020-03-23,0.00019239247281919812
2020-03-24,0.014033222519089303
2020-03-25,0.006997962059176049
2020-03-26,-0.003827655021252032
2020-03-27,0.0092090607271919
2020-03-30,-0.03156859112158894
2020-03-31,0.01743744865923813
2020-04-01,-0.02560644409911926
2020-04-02,-0.005422072204490026
2020-04-03,-0.016841147143315437
2020-04-06,-0.01965099192607497
2020-04-07,0.019019832438320977
2020-04-08,-0.007078001437399542
2020-04-09,0.0058473638142556815
2020-04-10,-0.0001893534861218013
2020-04-13,0.007135469384471009
2020-04-14,0.0015293790098917248
2020-04-15,-0.01587259551236691
2020-04-16,0.013627159992260218
2020-04-17,-0.006053095096203954
2020-04-20,-0.019396633317745184
2020-04-21,-0.005346573100525991
2020-04-22,0.020147036515290633
2020-04-23,0.012411215095764901
2020-04-24,-0.004333970296826195
2020-04-27,-0.004123869061388688
2020-04-28,-0.003577085123285396
2020-04-29,0.025752863585636
2020-04-30,0.005928361091008952
2020-05-01,0.006352627862274536
2020-05-04,0.013991207465172904
2020-05-05,0.003661814668057354
2020-05-06,-0.0027804090980742043
2020-05-07,-0.0018813041055847643
2020-05-08,-0.00033308991825205725
2020-05-11,8.370810513610034e-05
2020-05-12,0.008347593819954856
2020-05-13,0.0010590877915372973
2020-05-14,0.008134094676055203
2020-05-15,-0.00034234211389805335
2020-05-18,0.001296438074086609
2020-05-19,-0.019216740430382212
2020-05-20,0.010935137635638317
2020-05-21,0.004483732251074521
2020-05-22,0.011630070055931693
2020-05-25,-0.03242608730098902
2020-05-26,0.03182572782959992
2020-05-27,-0.001927972913200899
2020-05-28,0.01862581506446392
2020-05-29,-0.01665348330755692
2020-06-01,0.010550472057287555
2020-06-02,-0.0161490267553966
2020-06-03,-0.009331084998440037
2020-06-04,0.029518177164360036
2020-06-05,-0.0027611915598517076
2020-06-08,0.004001888437192336
2020-06-09,0.013754861666125703
2020-06-10,0.007954874353789174
2020-06-11,0.0026724469494196035
2020-06-12,0.005504302216436847
2020-06-15,0.03209765699427338
2020-06-16,-0.00042897259309712904
2020-06-17,0.0035562397507580353
2020-06-18,0.015637769378010008
2020-06-19,0.016555057154087262
2020-06-22,0.01797298188275648
2020-06-23,0.0101123540317955
2020-06-24,-0.01617109531678307
2020-06-25,0.024560414363623398
2020-06-26,-0.017796615818652887
2020-06-29,0.005363001080651981
2020-06-30,-0.010997516451515414
2020-07-01,-0.00045044786751599196
2020-07-02,0.0051105977649225556
2020-07-03,0.004808895260614196
2020-07-06,0.005921814833211438
2020-07-07,0.020517033439088263
2020-07-08,0.006633328372210897
2020-07-09,-0.0026820104616011075
2020-07-10,0.012506350617450068
2020-07-13,0.01542627143287204
2020-07-14,-0.015394829451876979
2020-07-15,0.008429885344573855
2020-07-16,0.00955776758913087
2020-07-17,-0.0032754133857729236
2020-07-20,0.01723083088274764
2020-07-21,-0.0014298893725026118
2020-07-22,0.002042100048576425
2020-07-23,-0.001537542631989929
2020-07-24,0.0006762882703818434
2020-07-27,-0.011453148751664814
2020-07-28,-0.015546675200980187
2020-07-29,0.019347148898534467
2020-07-30,-0.010418511328249228
2020-07-31,-0.012122816897960622
2020-08-03,-0.02694989312592928
2020-08-04,-0.00899345606330678
2020-08-05,-0.018477230213212296
2020-08-06,0.02479999537176048
2020-08-07,0.016709371567800453
2020-08-10,-0.010530414020777989
2020-08-11,0.0353568018812148
2020-08-12,0.018564719837853277
2020-08-13,-0.005420922936219531
2020-08-14,-0.042454143465490195
2020-08-17,0.04862521278506348
2020-08-18,-0.034142781314772976
2020-08-19,-0.041606608380125566
2020-08-20,0.028312307827982677
2020-08-21,0.0659176727713412
2020-08-24,0.04547547833155011
2020-08-25,0.019322067775634545
2020-08-26,0.01925412697876414
2020-08-27,0.025991697466773572
2020-08-28,0.02244277141532892
2020-08-31,0.0083074390379433
2020-09-01,0.0032015811923436677
2020-09-02,-0.0010105391832921243
2020-09-03,-0.016445426506280655
2020-09-04,-0.005561578774792629
2020-09-07,-0.0337604403636373
2020-09-08,-0.0016366735862634678
2020-09-09,-0.01955498428701993
2020-09-10,-0.02151786799411006
2020-09-11,0.004073708341981526
2020-09-14,0.026434083911936992
2020-09-15,0.01828113390096175
2020-09-16,-0.029384882034033395
2020-09-17,-0.01939450309337895
2020-09-18,0.01910554289887814
2020-09-21,-0.018625960484489557
2020-09-22,-0.003802226375714613
2020-09-23,0.010389204169324923
2020-09-24,-0.01614711111478425
2020-09-25,0.002286053998529305
2020-09-28,-0.0207906914647579
2020-09-29,-0.009376562672009061
2020-09-30,0.005536577609976841
2020-10-01,-0.02333746322995221
2020-10-02,0.0075309938042407
2020-10-05,0.00020072639063158142
2020-10-06,0.008456900491548998
2020-10-07,0.003614372972777599
2020-10-08,0.018584122304045034
2020-10-09,0.002243807084762648
2020-10-12,-0.005185916572905062
2020-10-13,0.0020552622754462704
2020-10-14,0.007106983363070921
2020-10-15,0.0010796767474077012
2020-10-16,0.0009623859610394425
2020-10-19,-0.0072023279438808725
2020-10-20,-0.006686176650738174
2020-10-21,-0.014499317373828764
2020-10-22,0.020311865304826423
2020-10-23,-0.015246122458269486
2020-10-26,-0.008519969447767877
2020-10-27,-0.008624010607002368
2020-10-28,0.011625210145522613
2020-10-29,-0.0031706059891892027
2020-10-30,0.015402477247532544
2020-11-02,-0.007884211172920085
2020-11-03,0.0038934766137315707
2020-11-04,-0.009287078566160751
2020-11-05,0.025452388696253294
2020-11-06,-0.015860884820729573
2020-11-09,0.0048427829689457625
2020-11-10,0.008987692415431804
2020-11-11,0.0059036387540409765
2020-11-12,-0.0018322216851684235
2020-11-13,-0.0010632701802672346
2020-11-16,0.0010059542474685948
2020-11-17,-0.0011333948798355387
2020-11-18,0.010839677375086402
2020-11-19,0.024670719537993293
2020-11-20,-0.0068218684684922225
2020-11-23,-0.016895489049398686
2020-11-24,-0.0006699498495014214
2020-11-25,0.03306235855475502
2020-11-26,-0.012327113093121655
2020-11-27,0.025984175978530127
2020-11-30,0.028722493479693016
2020-12-01,-0.009602560439445507
2020-12-02,0.010392785364883004
2020-12-03,0.027638889108140434
2020-12-04,-0.006308310703303479
2020-12-07,-0.00295541618845045
2020-12-08,-0.008802356265274792
2020-12-09,-0.015060426124963174
2020-12-10,-0.009401157436552031
2020-12-11,-0.017509120444155184
2020-12-14,0.0010108937394341477
2020-12-15,-0.010418541575854062
2020-12-16,0.0037375440501685292
2020-12-17,-0.02004764412561498
2020-12-18,0.005161026692707717
2020-12-21,0.01172434680499528
2020-12-22,-0.026090818696161307
2020-12-23,0.006163857352494006
2020-12-24,0.01823461553971399
2020-12-25,-0.01746747295391426
2020-12-28,0.0257577933966492
2020-12-29,0.007387541101974711
2020-12-30,-0.01053776339686574
2020-12-31,-0.00034477161471600684
2021-01-01,0.00849492208059737
2021-01-04,0.0015518044696822084
2021-01-05,0.007586648027547101
2021-01-06,-0.01124799441300931
2021-01-07,0.002649290918978454
2021-01-08,-0.016675063767831573
2021-01-11,-0.0009211800959965349
2021-01-12,-0.010528323662052343
2021-01-13,-0.008436415910512078
2021-01-14,0.015260255485275992
2021-01-15,0.014064242764023297
2021-01-18,0.008231378423155177
2021-01-19,-0.01304231662999445
2021-01-20,-0.0034729189160239847
2021-01-21,0.015118589957280866
2021-01-22,0.0022717005116998645
2021-01-25,0.02827046449434748
2021-01-26,0.006223844525869285
2021-01-27,0.003174162703436872
2021-01-28,-0.003598706763546468
2021-01-29,0.0021930521176251453
2021-02-01,-0.0013492661112523491
2021-02-02,0.008734250969586221
2021-02-03,0.011515282934291677
2021-02-04,-0.008664202435863133
2021-02-05,-0.014855882537770886
2021-02-08,-0.02162373304436153
2021-02-09,0.007318302548264349
2021-02-10,-0.013821904946988013
2021-02-11,-0.027760900051075735
2021-02-12,0.006438215777836926
2021-02-15,0.03685429478048761
2021-02-16,0.0003902898599996249
2021-02-17,0.01471991775588028
2021-02-18,0.0018597776851929891
2021-02-19,-0.00104805270250396
2021-02-22,0.01408274303480253
2021-02-23,-0.0037610137715372934
2021-02-24,0.004229839530345827
2021-02-25,0.004782040199278706
2021-02-26,-0.008026638410906992
2021-03-01,0.012846692987043308
2021-03-02,-0.0017003619261106748
2021-03-03,-0.00859189524134695
2021-03-04,0.00685718740365375
2021-03-05,-0.009902232882013372
2021-03-08,0.0008259074607246032
2021-03-09,0.0003985576751080246
2021-03-10,0.01215521405996159
2021-03-11,0.005758182597660895
2021-03-12,0.00022858885324980425
2021-03-15,0.009075735627534758
2021-03-16,0.015193749154422058
2021-03-17,0.0068119272082758555
2021-03-18,0.0006150378466960683
2021-03-19,-0.013567389520274541
2021-03-22,-0.011463016070214022
2021-03-23,-0.002985020847528049
2021-03-24,-0.006224108546450299
2021-03-25,-0.0015251874852904089
2021-03-26,0.0010940321306798805
2021-03-29,0.005890981092235339
2021-03-30,-0.00021031053125961357
2021-03-31,0.005273986636997742
2021-04-01,0.0011271951166933864
2021-04-02,-0.018299433698414927
2021-04-05,-0.00980983671411781
2021-04-06,-0.0010916220150930813
2021-04-07,-0.01240666549399314
2021-04-08,0.007130568089787955
2021-04-09,0.01719249053128149
2021-04-12,0.014953258638370503
2021-04-13,-0.0021306334822534384
2021-04-14,0.01811132795586956
2021-04-15,0.002388928345236466
2021-04-16,-0.0035979299538132525
2021-04-19,-0.006677513084985421
2021-04-20,-0.0029597849287665116
2021-04-21,-0.0037891076749817436
2021-04-22,0.0023291857342799937
2021-04-23,0.0021723748509410133
2021-04-26,0.0005308646120113216
2021-04-27,0.0048099958692272415
2021-04-28,0.012106131192470018
2021-04-29,0.010249558431034303
2021-04-30,-0.015081800457634499
2021-05-03,-0.02820667172731063
2021-05-04,0.013612242720084421
2021-05-05,-0.018633344374200795
2021-05-06,-0.002766983959968276
2021-05-07,-0.01564348856002596
2021-05-10,-0.024744727156666875
2021-05-11,0.008854241264061851
2021-05-12,0.011764857707827234
2021-05-13,-0.00787428847119507
2021-05-14,-0.035732932355302977
2021-05-17,-0.00902255900262471
2021-05-18,0.007014525882514819
2021-05-19,-0.022879387293183524
2021-05-20,0.0035394043488465453
2021-05-21,0.0002604575540078813
2021-05-24,0.009054948938629312
2021-05-25,0.002206180767837791
2021-05-26,-0.012682402045717706
2021-05-27,0.01664631129470321
2021-05-28,-0.0016993971193880477
2021-05-31,0.00013993478309744088
2021-06-01,-0.011224111296428318
2021-06-02,-0.005049717983186359
2021-06-03,-0.010183030593080239
2021-06-04,-0.0015773829114627998
2021-06-07,0.020232101685429455
2021-06-08,-0.017062956971055972
2021-06-09,-0.021052979694306983
2021-06-10,0.021614233006537722
2021-06-11,-0.002686951208601273
2021-06-14,-0.009143756512916322
2021-06-15,0.015019626821132087
2021-06-16,-0.008027502225831887
2021-06-17,0.025334452372580463
2021-06-18,0.010812689095571718
2021-06-21,-0.0067103452632036615
2021-06-22,0.03101910878269863
2021-06-23,-0.009568938815470494
2021-06-24,0.01232794998247955
2021-06-25,0.0051475285441302965
2021-06-28,0.019702809467705362
2021-06-29,0.024375763512022176
2021-06-30,0.0010240659161030777
2021-07-01,-0.01112371764810741
2021-07-02,0.007394872789232227
2021-07-05,-0.009237838976173115
2021-07-06,0.028544871191088957
2021-07-07,0.00268627200058737
2021-07-08,-0.00502423373876998
2021-07-09,0.0031563600927997
2021-07-12,-0.017914285943830013
2021-07-13,-0.013272082474114717
2021-07-14,0.017408045909888613
2021-07-15,-0.008995189381224886
2021-07-16,-0.01414509030913969
2021-07-19,0.008019715631332075
2021-07-20,0.016554075168467172
2021-07-21,0.010493932799455014
2021-07-22,0.01405710540805652
2021-07-23,-0.009855333399190966
2021-07-26,-0.01851492182675368
2021-07-27,0.021535208603354134
2021-07-28,-0.0043212167536150845
2021-07-29,-0.003061654475748719
2021-07-30,0.018433798123273074
2021-08-02,0.008345562576323013
2021-08-03,0.0067186593498561875
2021-08-04,0.02894931775624928
2021-08-05,-0.00948136411958178
2021-08-06,0.014370572274699572
2021-08-09,0.0013468147641168431
2021-08-10,0.004276571114838408
2021-08-11,0.020999407564171374
2021-08-12,0.007806322943034991
2021-08-13,0.007959550482392051
2021-08-16,0.014871843676651295
2021-08-17,-0.004460516988257765
2021-08-18,-0.010410556729103732
2021-08-19,-0.012900868502693194
2021-08-20,-0.02487107678967755
2021-08-23,0.030534857220668694
2021-08-24,-0.018111082492781348
2021-08-25,-0.003233273093183525
2021-08-26,-0.003903391285687469
2021-08-27,0.005127602538132485
2021-08-30,0.012186714911638743
2021-08-31,0.012648062742229065
2021-09-01,-0.007650887469635267
2021-09-02,-0.0017543234822936953
2021-09-03,0.004129480488580873
2021-09-06,-0.002565365756281532
2021-09-07,0.019504695304866364
2021-09-08,0.006842367517738864
2021-09-09,0.009694000051054603
2021-09-10,0.008684425606624316
2021-09-13,0.014733309528499428
2021-09-14,0.0027664382982463625
2021-09-15,-0.015062461408184614
2021-09-16,0.005477604284152372
2021-09-17,-0.007338814743826321
2021-09-20,-0.005720911566110955
2021-09-21,0.0072110259134491456
2021-09-22,0.014429594148012306
2021-09-23,0.0007502306079303638
2021-09-24,0.003989696851152466
2021-09-27,0.019156232375985096
2021-09-28,0.003436784302994073
2021-09-29,0.031025217249384687
2021-09-30,0.008949926621058105
2021-10-01,-0.02488111506720344
2021-10-04,0.012376221749664984
2021-10-05,0.006362466207977185
2021-10-06,0.01941711647605342
2021-10-07,0.010721749424801677
2021-10-08,-0.001541804011715765
2021-10-11,-0.016600315992614398
2021-10-12,-0.002480931792470052
2021-10-13,-0.011021056467997774
2021-10-14,-0.007247625003113253
2021-10-15,0.008098124668675091
2021-10-18,0.021504324932946975
2021-10-19,0.005950500670168425
2021-10-20,-0.01534961064881949
2021-10-21,0.006512296421660204
2021-10-22,0.016087401637721793
2021-10-25,-0.00768352971757918
2021-10-26,-0.0012421958464180246
2021-10-27,0.0006821571852108944
2021-10-28,-0.008812756920247683
2021-10-29,0.008099726509902799
2021-11-01,-0.0008967965346803118
2021-11-02,0.005161295370231887
2021-11-03,-0.009124042855112341
2021-11-04,-0.004257646421281064
2021-11-05,0.008156924913577336
2021-11-08,-0.0034483650950731973
2021-11-09,0.01832357230234851
2021-11-10,-0.004128118868005459
2021-11-11,0.0030190998092489074
2021-11-12,0.010620159981210886
2021-11-15,-0.015126087878964502
2021-11-16,-0.020037959040698
2021-11-17,-0.019144402335808948
2021-11-18,0.017792066489013044
2021-11-19,-0.007325765966999466
2021-11-22,0.03541698007261256
2021-11-23,-0.009171346038936809
2021-11-24,0.0035219753911731495
2021-11-25,0.02434802560230758
2021-11-26,0.03361948848555466
2021-11-29,0.0393255411828382
2021-11-30,0.02658920478478177
2021-12-01,0.022864105205172524
