date,return
2021-12-02,0.013313701761571855
2021-12-03,0.01655083610783641
2021-12-06,-0.010507803590731054
2021-12-07,-0.015025539842212434
2021-12-08,0.000437903727175909
2021-12-09,-0.0024371182509047066
2021-12-10,-0.006860863793096162
2021-12-13,0.011263882268437234
2021-12-14,0.014853815709933943
2021-12-15,0.0018230382394142533
2021-12-16,0.021431928673853153
2021-12-17,-0.016683356135131742
2021-12-20,-0.00243942599135256
2021-12-21,-0.009798802786811127
2021-12-22,-0.02556864914964025
2021-12-23,-0.0007840152941824483
2021-12-24,-0.0012854188115115177
2021-12-27,0.021523685592688288
2021-12-28,0.00986385383824319
2021-12-29,-0.014236395478746403
2021-12-30,0.02712668668978979
2021-12-31,0.020146470864328705
2022-01-03,0.010076237573648084
2022-01-04,-0.0030824620892816227
2022-01-05,-0.013847398874349512
2022-01-06,-0.005011330151510257
2022-01-07,0.015853898103224427
2022-01-10,0.027429089117721683
2022-01-11,0.025325974015624066
2022-01-12,-0.007883590255123364
2022-01-13,-0.017767567999584986
2022-01-14,0.0028057445007852537
2022-01-17,-0.026808295374054443
2022-01-18,0.005951450846423401
2022-01-19,-0.0018589408628613725
2022-01-20,-0.00652847636335931
2022-01-21,-0.022476626169585283
2022-01-24,0.008406339160383658
2022-01-25,-0.007374149864185593
2022-01-26,-0.016092958486847702
2022-01-27,-0.040812954085447606
2022-01-28,-1.6533319386251386e-05
2022-01-31,0.0316814105773921
2022-02-01,0.03260551417937594
2022-02-02,-0.009020147063532737
2022-02-03,-0.01134463090774992
2022-02-04,0.009291157863168037
2022-02-07,-0.017291784556757773
2022-02-08,0.00581219750733401
2022-02-09,0.01324412266774941
2022-02-10,0.02038878607396761
2022-02-11,-0.0011606385614065069
2022-02-14,-0.002680313800631453
2022-02-15,-0.012462236115858467
2022-02-16,-0.011505480757461174
2022-02-17,-0.002722205794724115
2022-02-18,0.00546687288741317
2022-02-21,0.012354309474849317
2022-02-22,-0.009921975960373787
2022-02-23,0.01955518631781548
2022-02-24,-0.0032051671761919656
2022-02-25,0.00022159124664300733
2022-02-28,-0.008782021053146264
2022-03-01,-0.0290794084527584
2022-03-02,0.01364545069593152
2022-03-03,0.011343390754799247
2022-03-04,-0.003547047954801492
2022-03-07,0.0014164767800947705
2022-03-08,0.007212900117915382
2022-03-09,-0.01920892778867151
2022-03-10,-0.006639864547292958
2022-03-11,0.01083214417223636
2022-03-14,-0.015639450029396575
2022-03-15,0.004385556510686428
2022-03-16,-0.016704434998707763
2022-03-17,0.0066635183647094625
2022-03-18,4.514989314250529e-05
2022-03-21,-0.01917775487826008
2022-03-22,0.015817453494561484
2022-03-23,-0.009410863246905802
2022-03-24,-0.010174985873647562
2022-03-25,0.003098854254791966
2022-03-28,0.014738945929356291
2022-03-29,-0.012442995956553312
2022-03-30,0.00128862139472186
2022-03-31,0.0057364716201462294
2022-04-01,0.008702175352055735
2022-04-04,0.0025622444261387467
2022-04-05,-0.0036325109710523417
2022-04-06,-0.008530877820989321
2022-04-07,0.001437716238451113
2022-04-08,-0.010791922193560627
2022-04-11,-0.03095491507197245
2022-04-12,0.006740886543980931
2022-04-13,0.012902487735976334
2022-04-14,-0.03178348645585304
2022-04-15,-0.016081812121748116
2022-04-18,0.010580862735158101
2022-04-19,0.032804920399677306
2022-04-20,0.0008761086030617165
2022-04-21,-0.01185814394171634
2022-04-22,-0.0024997316046141966
2022-04-25,0.02176733947073711
2022-04-26,-0.009931196319710218
2022-04-27,-0.011920024163752596
2022-04-28,-0.006813138053337076
2022-04-29,-0.013305609292747165
2022-05-02,0.0022604801675417015
2022-05-03,0.022632459064362103
2022-05-04,0.0052807370450090076
2022-05-05,-0.003059056813860282
2022-05-06,-0.003415136888900993
2022-05-09,-0.019529129340478284
2022-05-10,0.01259845028208027
2022-05-11,-0.0005598572459078396
2022-05-12,-0.0018366762018383978
2022-05-13,0.03997315936638
2022-05-16,0.005671802837913161
2022-05-17,-0.01180611074240487
2022-05-18,-0.006264087077666633
2022-05-19,0.01783592209542038
2022-05-20,0.0022382309785904508
2022-05-23,-0.020375943204131393
2022-05-24,0.014458635780923974
2022-05-25,-0.009564518113855036
2022-05-26,0.027776784141507894
2022-05-27,0.018160363244561963
2022-05-30,-0.006853577414184103
2022-05-31,0.020526717661633002
2022-06-01,0.0015938824284827031
2022-06-02,0.013465276745140826
2022-06-03,0.007764685156779895
2022-06-06,-0.011675404092794587
2022-06-07,-0.008590623349555036
2022-06-08,0.014583980616405222
2022-06-09,-0.004117078279321593
2022-06-10,-0.004814862256177069
2022-06-13,-0.011569513629813092
2022-06-14,0.005843341428737294
2022-06-15,0.025647896200759898
2022-06-16,-0.014677960381838535
2022-06-17,0.0008453867821181002
2022-06-20,0.019600734573264354
2022-06-21,-0.0006372640444233034
2022-06-22,0.006625699962332775
2022-06-23,-0.013362165989100326
2022-06-24,0.006126472930741112
2022-06-27,-0.001870437017227923
2022-06-28,0.012439997011153144
2022-06-29,0.015051572964289417
2022-06-30,0.03328790596405845
2022-07-01,0.00979360458636916
2022-07-04,0.005527262675518315
2022-07-05,0.0033531840440697578
2022-07-06,-0.004422243240836106
2022-07-07,0.005004133181652945
2022-07-08,-0.003271596775527908
2022-07-11,0.002560687400816115
2022-07-12,0.015969472765400484
2022-07-13,-0.01193677579063754
2022-07-14,0.014646322278671926
2022-07-15,0.01728308036892339
2022-07-18,-0.0010747077355105596
2022-07-19,-0.026449651434187565
2022-07-20,-0.00845534923734292
2022-07-21,0.018918422070266585
2022-07-22,0.00016297322072658145
2022-07-25,-0.013441144359889166
2022-07-26,-0.006521624242716049
2022-07-27,0.011738170225467633
2022-07-28,0.00774699350733791
2022-07-29,-0.0025723361853684993
2022-08-01,-0.004010659218489565
2022-08-02,-0.004137530078798352
2022-08-03,-0.010050378236701431
2022-08-04,0.01901008578156972
2022-08-05,-0.0035482300500016147
2022-08-08,0.015173800468291808
2022-08-09,0.01953561352591774
2022-08-10,0.013939961369295992
2022-08-11,-0.005346662039356144
2022-08-12,0.0057457748988248535
2022-08-15,0.00019702043361495558
2022-08-16,-0.010317511862088796
2022-08-17,0.004371148694896328
2022-08-18,-0.013096497671109085
2022-08-19,0.014562226758892039
2022-08-22,-0.005197302179045604
2022-08-23,0.0028844992480657077
2022-08-24,0.00373329408762525
2022-08-25,-0.0023611132743869773
2022-08-26,0.006774061059453303
2022-08-29,-0.00452130315649326
2022-08-30,0.009515710792080407
2022-08-31,-0.013620876173836761
2022-09-01,0.0018965226037153608
2022-09-02,0.021215803060935404
2022-09-05,-0.01183451047697737
2022-09-06,-0.00788978852626102
2022-09-07,0.006719730124379819
2022-09-08,0.0026174042204265245
2022-09-09,0.004480132509144233
2022-09-12,0.005892891488714575
2022-09-13,0.007358971021857574
2022-09-14,0.012383355894016448
2022-09-15,0.005041562644178351
2022-09-16,-0.0021088047899584204
2022-09-19,0.007548689979650164
2022-09-20,0.02034055600636003
2022-09-21,-0.0010920053760761516
2022-09-22,-0.010721096328157232
2022-09-23,0.013324367563085767
2022-09-26,-0.0009335652861700555
2022-09-27,-0.024332074381160397
2022-09-28,0.011876912652017528
2022-09-29,-0.006628304111030532
2022-09-30,-0.0006632966320038354
2022-10-03,0.004571121210449286
2022-10-04,0.0027533497093902705
2022-10-05,0.008579253158615985
2022-10-06,-0.004419152606113166
2022-10-07,0.006130341783934673
2022-10-10,-0.0022966679859837153
2022-10-11,0.008221071734844845
2022-10-12,0.006942071821248596
2022-10-13,-0.009220154261292017
2022-10-14,0.011904274350611335
2022-10-17,-0.005319776016809491
2022-10-18,0.009091731465766915
2022-10-19,0.004427738644611193
2022-10-20,0.019705835260376857
2022-10-21,-0.0021593705231913105
2022-10-24,-0.0034957648012484276
2022-10-25,0.000285115894994612
2022-10-26,-0.0027382551977708043
2022-10-27,0.008802476654425666
2022-10-28,-0.016398819204865123
2022-10-31,-0.011504874690345283
2022-11-01,-0.011840936809068715
2022-11-02,0.01164563823496441
2022-11-03,0.020775294498124448
2022-11-04,-0.0008721213525187028
2022-11-07,-0.0016137377750488988
2022-11-08,0.001339193269334888
2022-11-09,0.013857178754599339
2022-11-10,-0.010532784262837856
2022-11-11,0.003334518615318953
2022-11-14,0.011674615755808637
2022-11-15,0.006327330312234038
2022-11-16,0.0026528684708416518
2022-11-17,0.011480367891225082
2022-11-18,-0.029777289471483847
2022-11-21,0.010212805147551985
2022-11-22,-0.008632157836519308
2022-11-23,-0.02427425618299427
2022-11-24,0.00816119455025881
2022-11-25,0.020290660781624677
2022-11-28,-0.0015736282560682327
2022-11-29,0.014100155057606338
2022-11-30,0.023473494246973498
2022-12-01,0.02077193500823042
2022-12-02,0.02669720109454468
2022-12-05,0.013314850286003176
2022-12-06,0.001764895444166158
2022-12-07,-0.024794404860397804
2022-12-08,-0.0036422709939298837
2022-12-09,-0.012891675643564741
2022-12-12,0.03420189927229877
2022-12-13,-0.0027039454610822224
2022-12-14,0.0026081421180320953
2022-12-15,0.00938465009823238
2022-12-16,0.001174670066722487
2022-12-19,0.025275902653584915
2022-12-20,-0.009452376820783284
2022-12-21,0.003490234285843713
2022-12-22,-0.010308012844008334
2022-12-23,-0.018202508376053677
2022-12-26,-0.008444460730596395
2022-12-27,-2.2244770565467702e-05
2022-12-28,-0.005243757870967907
2022-12-29,-0.008391726992433771
2022-12-30,-0.01713292778739464
2023-01-02,-0.0005930288741005105
2023-01-03,-0.01835832893780032
2023-01-04,0.010617963815201786
2023-01-05,0.0015808886003003662
2023-01-06,-0.017726340351345002
2023-01-09,-0.0035826853449033203
2023-01-10,-0.008998316644648001
2023-01-11,0.00445629440486384
2023-01-12,0.01650616934641739
2023-01-13,-0.0231035325218638
2023-01-16,0.0021187786950451577
2023-01-17,-0.0016411995664622546
2023-01-18,0.00905121058799889
2023-01-19,0.0031636808355712644
2023-01-20,-0.008513792539093266
2023-01-23,-0.0032667513584746623
2023-01-24,-0.008560075023091553
2023-01-25,0.01264686933551131
2023-01-26,0.00074699134059164
2023-01-27,0.02168994699706806
2023-01-30,-0.0002736013419583262
2023-01-31,-0.008125372202258556
2023-02-01,-0.0175769054559728
2023-02-02,-0.022458446386115567
2023-02-03,-0.021804099627451824
2023-02-06,0.004516178268959208
2023-02-07,0.007769186457899025
2023-02-08,-0.021271446635454327
2023-02-09,0.013666359584013375
2023-02-10,-0.006543637912815864
2023-02-13,0.002549868867958388
2023-02-14,0.021912983235610882
2023-02-15,0.013433164270585616
2023-02-16,-0.0033430028341308532
2023-02-17,-0.011628307061052561
2023-02-20,-0.028445538384998824
2023-02-21,-0.0107501066583684
2023-02-22,-0.0026989462796487857
2023-02-23,-0.01366394436360776
2023-02-24,-0.001373129451137079
2023-02-27,0.0015404666911828329
2023-02-28,-0.002397388442770867
2023-03-01,-0.0075060185528620215
2023-03-02,0.002527957314746714
2023-03-03,0.005606960964285285
2023-03-06,-0.011771185302342215
2023-03-07,0.01668012861669185
2023-03-08,-0.0007058594347789655
2023-03-09,0.0007208010135276452
2023-03-10,0.008471217344784298
2023-03-13,0.003105944322977117
2023-03-14,0.010813853900971854
2023-03-15,0.0036612768609442727
2023-03-16,-0.006049936104531443
2023-03-17,0.004306673677155494
2023-03-20,-0.011281244174382657
2023-03-21,0.0016535784338784114
2023-03-22,0.00015746930217882459
2023-03-23,-0.0015844644130775156
2023-03-24,-0.0007562560020933562
2023-03-27,-0.017476298919400873
2023-03-28,-0.005463311128753616
2023-03-29,0.00148858416841116
2023-03-30,0.0021503884022094303
2023-03-31,-0.009831230582251013
2023-04-03,0.01350473405043314
2023-04-04,-0.008907925003935467
2023-04-05,0.01104040137243632
2023-04-06,0.005231419959705786
2023-04-07,-0.006490158702457035
2023-04-10,0.01942736576205158
2023-04-11,-0.013841463951088746
2023-04-12,0.011827000233003314
2023-04-13,0.01287941840751653
2023-04-14,-0.007894784721363606
2023-04-17,0.017521531290827307
2023-04-18,-0.0027382055159322445
2023-04-19,0.004074511953116109
2023-04-20,0.003601767766557975
2023-04-21,-0.001042926210419398
2023-04-24,0.009466122970466567
2023-04-25,0.00929674360265536
2023-04-26,-0.018900863478562468
2023-04-27,0.01649443238912612
2023-04-28,-0.020856362215361655
2023-05-01,0.014873006577537814
2023-05-02,0.01630688339125624
2023-05-03,-0.015077896380515897
2023-05-04,-0.005396871925920841
2023-05-05,-0.014662550866102285
2023-05-08,-0.0024729019628970334
2023-05-09,-0.0035544803348536024
2023-05-10,0.010316468192166365
2023-05-11,0.01683370770728867
2023-05-12,0.01871988277498849
2023-05-15,-0.007246896484156117
2023-05-16,-0.0022808893088050028
2023-05-17,-0.020839624918453394
2023-05-18,-0.010608516661264092
2023-05-19,0.013543875511412137
2023-05-22,0.022396578502131743
2023-05-23,-0.017653753384756953
2023-05-24,-0.00838737287817672
2023-05-25,0.00011889401877306305
2023-05-26,0.0043317450130737085
2023-05-29,-0.01008310337625598
2023-05-30,0.005953952197623614
2023-05-31,-0.005382955336886623
2023-06-01,0.00032662051161380944
2023-06-02,0.006784483503044655
2023-06-05,0.00057240228177601
2023-06-06,-0.004241634475946183
2023-06-07,-0.0006607927205951956
2023-06-08,-0.00040706047023506323
2023-06-09,-0.003192409069817771
2023-06-12,-0.0020312541927143845
2023-06-13,0.01581103712311018
2023-06-14,0.006461812699067242
2023-06-15,-0.0026018165260621767
2023-06-16,0.007619365982755144
2023-06-19,-0.0029124644971419635
2023-06-20,0.012212023798211603
2023-06-21,0.004370403036722051
2023-06-22,-0.000600042254850947
2023-06-23,0.0049630628588718285
2023-06-26,-0.014965626123899615
2023-06-27,-0.011571994999493098
2023-06-28,-0.012630968039171925
2023-06-29,0.002122070790610328
2023-06-30,0.019471193766029956
2023-07-03,0.027812382896781895
2023-07-04,0.009849346473036983
2023-07-05,0.007621933997669701
2023-07-06,-0.02417402655930275
2023-07-07,-0.0076936349188870615
2023-07-10,-0.010907716006785993
2023-07-11,-0.008283109777921172
2023-07-12,-0.001799191574816885
2023-07-13,-0.00564179274459412
2023-07-14,-0.02430443462623168
2023-07-17,0.011144586671895801
2023-07-18,-0.014464597542637354
2023-07-19,0.003852282091102085
2023-07-20,0.028200090607826623
2023-07-21,-0.013776683278843401
2023-07-24,-0.03820136015199349
2023-07-25,-0.004887116769415145
2023-07-26,0.02000773332295541
2023-07-27,0.03536159868453124
2023-07-28,-0.02422602039758658
2023-07-31,0.010587203311428315
2023-08-01,-0.008471903450717319
2023-08-02,-0.0014339232320496429
2023-08-03,0.045795977269233554
2023-08-04,-0.03205347102581746
2023-08-07,0.006238688833362024
2023-08-08,0.010406599555928615
2023-08-09,0.022275345054911137
2023-08-10,0.0024633059811865724
2023-08-11,0.006278489887882531
2023-08-14,-0.006429337768457199
2023-08-15,0.005005058345255796
2023-08-16,-0.004933776734218527
2023-08-17,0.009834275155976924
2023-08-18,-0.004873483301597294
2023-08-21,0.005725683746301606
2023-08-22,0.00011122829967439202
2023-08-23,0.014744892869204352
2023-08-24,-0.00016567696087033059
2023-08-25,-0.02140285848933578
2023-08-28,0.01768820108057668
2023-08-29,-0.012276323516625725
2023-08-30,-0.008610717696843177
2023-08-31,-0.0075466889049878964
2023-09-01,0.018463150469742885
2023-09-04,-0.028882231877048678
2023-09-05,0.05053744042900059
2023-09-06,0.02367466178832289
2023-09-07,0.00536730818690908
2023-09-08,-0.000620901340555511
2023-09-11,0.005951367858163879
2023-09-12,0.00987038031243287
2023-09-13,0.011573785283917828
2023-09-14,0.00969313500977365
2023-09-15,0.001922346942075067
2023-09-18,-0.0024578339457532604
2023-09-19,-0.0016476781590976726
2023-09-20,-0.0021265745044650813
2023-09-21,0.015055299131526702
2023-09-22,0.008301546494950626
2023-09-25,-0.0371249646221375
2023-09-26,0.011611691619987938
2023-09-27,0.0036846028603150496
2023-09-28,0.00021096525253932883
2023-09-29,-0.005168639480324123
2023-10-02,0.016141707567019655
2023-10-03,0.01392119842920417
2023-10-04,-0.01042787413388769
2023-10-05,0.006122680811556026
2023-10-06,-0.012387983417475728
2023-10-09,-0.017744801898022924
2023-10-10,-0.008141945717883186
2023-10-11,0.012013856516523124
2023-10-12,0.013142699195065142
2023-10-13,0.007322826732506397
2023-10-16,0.00983279098237277
2023-10-17,0.007039066878271849
2023-10-18,-0.007392214500552982
2023-10-19,0.005685335605141402
2023-10-20,0.009825348353597293
2023-10-23,0.009265117080716865
2023-10-24,0.014229842927579877
2023-10-25,0.008988015574770945
2023-10-26,0.004660524818827094
2023-10-27,0.012762174967739199
2023-10-30,0.00018857290796496187
2023-10-31,-0.009446350753130028
2023-11-01,-0.0013380330968317485
